days_left,demand,seasonality,competitor_price,base_price,class_type,ticket_price
7,0.24734810174319766,0,130.2493657469869,492.147496376874,1,675.5041819580597
20,0.4505441353100935,1,145.063385990247,127.00101867352878,0,286.837212821967
29,0.12915941515149498,1,150.1933322680596,307.480397752238,1,580.0109123715051
15,0.9540510272587224,0,270.1232115682276,171.7458728048842,0,359.61252033865253
11,0.60617463445088,0,212.24455765650498,488.27061816389767,0,803.272337408154
8,0.22864280550346272,0,204.67818227487328,145.32140189098567,0,197.4159131465242
29,0.6717006844058567,0,122.95377437384349,261.4404009446365,0,443.5454746278748
21,0.6181282404578958,0,272.027938669887,395.15399393384246,0,662.4126307810672
7,0.3581627180328405,1,244.56286064169674,381.8217712109781,0,800.9204279521928
26,0.11355759219962902,0,113.53367238000031,269.09145475757293,0,305.80219967933834
19,0.6715731955927996,1,241.56701944595375,238.6096671810873,0,618.6369877484321
23,0.5203077009037933,0,208.70764346852923,259.0449514211482,1,460.0987988726735
11,0.7723183917356393,1,116.34506914935565,205.71050526345573,1,606.311274692416
11,0.5201635011119934,1,191.6601283057313,182.13317548271993,0,432.2743213962581
24,0.8521815003185401,1,196.9392574260094,293.215879023556,1,879.5274658332053
21,0.5519068387744855,1,133.15490803265516,207.41350242704294,1,541.9451401093099
4,0.5609379715353863,1,289.1396294000565,214.98466595890005,1,581.4805555296527
8,0.876653602658345,1,269.9950742961324,362.70242538982285,1,1096.3997273807095
24,0.40348286621239704,0,233.80446746582166,487.4149326799569,1,752.6589534989706
3,0.13401522845064073,1,192.45911220012144,341.45488022375,1,649.4684622237953
22,0.028782676313338973,0,182.35310831690168,130.79178682598652,0,148.39163532233226
21,0.755137255673619,1,230.19469343019082,130.2334455416268,1,411.6858276502949
2,0.6203095513534647,1,209.0863738813811,480.5692883382264,1,1238.515149360486
24,0.7040797680992236,0,112.45462117637712,218.91631612293344,1,429.4963273295424
12,0.21296416150891073,1,202.50052975406635,136.82679443299017,1,316.79904994745266
30,0.13637147558676976,0,261.2807234465679,339.6178348601526,0,406.06009248027226
6,0.014544665667881929,0,191.8479755193916,349.45951131610644,0,372.5270806245998
2,0.350587558806597,0,110.39131551085369,359.4019280474753,0,496.0429041831092
28,0.5899176868546331,0,257.25563987680664,206.9608111430165,0,349.176218109744
21,0.3922440450997323,1,140.27275642719488,106.04427368579002,1,281.28653847667056
1,0.43747492202372906,1,151.72416697760775,486.00614778178874,0,1062.9048907762804
12,0.9041586944937484,0,132.94127068645918,200.357218276441,0,392.40606625431286
26,0.34825546702330035,1,166.04301297429953,370.410515221019,0,760.5163045819144
22,0.5139894891598108,1,251.350301137727,382.6519479514838,0,889.731570921383
29,0.7836530127411431,0,203.87717190078746,344.0029668317943,1,678.1696453715002
12,0.39654278232127016,1,140.97625483014252,225.16295768545928,0,483.3721805856209
25,0.6220867002278735,0,275.5660156304082,208.4385015056263,1,410.66192267074484
17,0.8623637087467452,0,275.91637099030584,339.06731308108124,0,655.6582958035068
27,0.9495206236576421,1,274.11568500920134,446.4382534446766,1,1377.5224419210617
27,0.14707348092903794,1,147.75924227630787,478.69349156935823,1,883.0208387364391
10,0.9265876251614944,1,190.24786883619763,142.36232176150304,0,428.43501797607576
28,0.4921162930795382,0,296.99793122817505,161.93144503908795,0,265.7203406275544
28,0.25824438829895835,0,254.40249526199807,477.8945035132319,0,621.1483267706406
16,0.4591357562382613,1,105.43348424511197,394.61409133391703,0,871.0366442956952
15,0.980032575285477,1,113.04091825209841,453.19752993190923,1,1404.3229002813528
30,0.4926180939928696,1,192.78627536246654,181.05305365413727,1,468.6432233214874
30,0.3287516102875082,1,281.844041172312,335.03434844376073,0,689.950549111641
15,0.6334008543167258,0,207.74035959054285,380.4558377669895,0,639.2109263974405
30,0.24014561877819307,1,199.56250160685806,372.04475417878905,1,756.0407579870384
19,0.07586332810866392,0,121.09473999132612,263.26067634667925,0,291.5419814136087
12,0.12887972191064923,0,231.3560209448588,106.15795667652338,1,190.57516670608234
23,0.12804583895777244,1,264.42063212004507,333.1704227217052,0,585.5893267345369
20,0.15190269351229435,1,176.08400150151246,201.2406156718435,1,411.3228110048547
25,0.13882717264941014,1,255.1223701850655,280.10169845715615,1,548.9933749808977
3,0.6408747448032146,0,292.89533078016234,483.0324060335269,1,871.2852090599624
5,0.18188008439914483,1,140.75329182553781,259.61412705697387,1,523.3244787785137
19,0.3456672833238632,1,204.66592623894826,435.9206426657707,1,946.5728130651551
7,0.8967884099060118,0,157.4275916169151,175.41624229970046,0,347.07025446502803
21,0.47396164026287235,1,258.5708838067679,368.9841992100115,1,887.4599216286834
9,0.6675577385210272,0,215.51867317623152,490.8027817755774,0,838.1938441551342
7,0.17231987120162984,1,226.91648351006074,140.7572403491747,1,318.81041316626806
18,0.19228901880867078,0,259.5828319231788,103.32797689087681,1,195.5550953750264
4,0.04086861626647886,1,179.19409453249096,273.43311705304575,0,444.03133473589986
25,0.16893506307216455,1,283.01801368140866,137.05019322054687,0,263.60596575260934
28,0.2785903390319586,0,206.605773449228,399.3537398704925,0,525.6704109996165
14,0.17701048427674682,0,131.5909645670696,465.81946553942356,0,558.6334911767993
18,0.08870253375705561,1,239.1798236337605,273.60838908350354,1,517.135202041971
26,0.12063587110060081,0,258.6522700876509,203.4846568621764,0,248.697432707117
9,0.46077876803272577,0,163.35233541350533,273.7613276026439,1,464.43996841174413
26,0.2063337184057925,0,271.4358513997506,389.3791271400004,0,491.6647554523736
21,0.36426986104807546,0,281.2286509531533,103.6216646321484,0,165.2907791045867
2,0.5034172708548569,1,155.3808974755618,335.78159579387886,1,822.3678652751394
20,0.6903948286293653,1,296.7042945430444,345.3166739549516,1,951.2527092937187
28,0.039312139841098936,0,128.14230560975167,355.0752987583742,0,376.2482991182585
15,0.7994103989090426,0,140.403133680498,196.8088319923509,1,415.18017225222866
28,0.6279003894909078,0,136.84496784760523,385.6210893512507,1,685.8372183355697
7,0.08175903194887191,0,278.7979420015741,136.55659453271056,1,224.20112370809701
12,0.8735786241067772,1,230.85851046499238,179.70813458672032,1,575.7318303561738
29,0.9208724005318132,1,130.42085664445457,450.98801866179275,1,1356.6777426913916
8,0.06107795985486375,0,188.06468367366978,395.48926029062653,1,486.8514058210541
15,0.2768776481472037,0,223.0596050139604,105.4982216045381,1,204.01428158751116
3,0.8062012797930613,0,116.69281699787666,199.35050414792008,1,421.1364174191529
14,0.7482596903836584,1,276.4832736814677,185.76259319726583,0,511.9902078700229
17,0.18452101935637732,0,260.720707088307,208.32253121478902,1,319.43448773827333
4,0.2093493233367103,1,201.04135471532766,199.02390811195457,0,380.33827837606253
18,0.370472102791382,0,293.4253230518341,125.0105182971383,1,247.06596018690306
8,0.4845229851910213,1,183.55219585501993,283.57620663872814,1,698.218314798208
4,0.618254771530296,0,296.82206380729957,393.09338991446606,1,715.0074602668338
2,0.3689136395697724,1,233.58399976072542,342.69268988697456,1,776.6334460267731
30,0.4625347161331479,0,226.9342546507883,369.14866743923193,0,556.5861670092457
6,0.7474709381337565,0,133.190979059157,132.45967141449566,0,243.58852417749358
22,0.0366832028905979,0,276.3855516609288,480.5962840707149,1,571.4646502338412
10,0.25243694434402075,1,185.49793758412304,435.3967335372099,0,834.5102255514788
4,0.7133495858845524,0,132.44668115649586,422.0361273982651,1,785.5400922217873
22,0.8952068376871993,1,102.5215039951518,429.193522016707,1,1275.967896825187
29,0.5116774421156661,1,211.9511367276765,473.08420325310453,0,1088.1211910912389
18,0.5321134852653157,0,205.47992442453528,317.70158644547905,0,503.7028773257564
26,0.10717201133977605,0,243.8707244738317,180.11280714705038,1,268.60293140443616
12,0.44741236682345464,0,278.05161060356045,346.71344314101646,1,577.2424864066039
2,0.5326172664550232,1,115.88131692860591,397.1525974671756,0,924.2125241363428
10,0.24247050363472966,0,246.29929806807246,395.16695734161016,1,563.6132183148413
30,0.26924323094938096,1,137.48238881951644,308.57960966675205,0,595.2421100497425
4,0.37728416310462265,1,271.6354106314328,127.38348773343122,1,339.52843150757343
14,0.02007119777772637,0,263.81270277233125,248.44517537205112,1,327.0130379010986
16,0.3220791655831783,0,208.15875099710888,468.3066433853429,0,636.754331423664
15,0.21144800699654465,0,242.0485597246623,333.7795639029704,0,425.5614434388955
8,0.32749735217791465,0,162.8700226367497,315.33277730228536,0,433.2904291873668
14,0.11976213181925122,0,194.23357978656293,207.5414057528774,1,299.02036492526247
23,0.890527280739895,0,264.3273795420943,247.37956796663156,1,539.5105598927753
28,0.5935924535540487,1,191.85303943464277,458.1384356612677,1,1158.7142345727443
25,0.6791023191444896,1,171.55965306508836,366.5852190107343,1,985.4571024140307
30,0.7891712386073383,1,198.84248945006,414.95481070093314,0,1127.5220678867993
8,0.4984421989290573,0,265.6498504874437,281.73816922706203,1,497.13334686759003
21,0.08692028808742369,1,167.04160947417455,352.0988877824632,1,636.559297763082
16,0.5371065418185478,1,134.75231862714875,199.35344349728302,1,519.9164550633068
13,0.5868411180208791,1,242.40280406615616,382.18433211339453,0,931.3389996979384
18,0.74543947418433,1,265.1956425416164,271.04053348133493,1,782.546833617614
15,0.4316595462296794,1,120.12749570470666,277.0182059258982,1,653.9063880603177
21,0.12758030279556376,0,147.97482255118894,359.7289298307527,0,416.22073787800315
24,0.28377590579872447,0,128.39439795219877,474.51224858757064,1,667.2068315383178
26,0.3630822963986351,1,169.58828231643332,125.60253864344837,1,318.5687234430582
25,0.6459172413316012,1,190.07019578108253,429.89729493880304,0,1075.3700741904968
28,0.5707783046689119,1,249.7652673926613,216.95324416487725,1,580.5547003318557
28,0.35609672589784624,0,230.22951697633482,277.56778180255117,1,443.8317118148009
28,0.9865152487929797,0,224.18571349568623,108.76533151000358,1,282.8825609342143
13,0.6057748193568872,1,170.47498932193088,220.41843113372522,0,545.3610485872222
9,0.23722679173599448,0,268.289510616952,301.0524970520522,1,447.4991661335157
29,0.10178247262040374,0,194.2574334796329,122.4704309389756,1,198.5615175707942
15,0.15285913918433203,1,295.8209876030309,296.43829175326607,0,539.2094895382194
13,0.24595772838450813,0,226.82842765914737,470.84425154337094,0,606.7348768417971
1,0.16068137325955567,0,125.25294831290054,142.15728724312208,1,227.32461020749008
25,0.18656702405130576,1,235.2355124150868,405.77629123020176,1,790.7447007149034
7,0.2850951686938471,0,165.0208030863398,263.86842135039706,1,404.1981137569016
9,0.17337359529475482,0,237.26543933721948,362.0694858097352,1,496.76931824481414
24,0.8967654246264252,1,113.92822963248115,204.09463919409174,0,587.2723054256859
1,0.08023374566164221,0,134.97628743519186,163.79690501654332,1,240.23657297732402
12,0.5245113895702547,0,271.14745178115726,164.18504570849058,0,275.0167173578225
8,0.4103968269896615,1,145.43591140470298,128.19677825725785,0,284.1560850669709
24,0.9823786169086064,1,267.408225048588,174.2586819604972,1,590.1108498986096
11,0.11203890216805235,1,155.85521769088209,365.6877539955873,1,673.3740345034187
19,0.39785559904574164,0,228.57638201174154,452.67624473740324,0,651.8336614623538
17,0.9694704332753689,1,238.8301147019662,425.6502742364647,0,1277.941456506601
8,0.8655071258939803,0,202.5309506290106,374.05372394979366,1,766.4529825584208
3,0.8170720709492799,1,161.06213533934624,144.17274536444108,0,408.4646170246468
3,0.25790282704493983,0,142.52887527421922,215.67497851837993,1,334.9510527285487
1,0.17088758739006582,1,106.63787091248524,223.9227501289876,1,453.7463400816668
27,0.668643219924431,1,160.78928024814476,199.98277855904848,0,511.2287893411222
5,0.9293759891275858,1,230.6325581062566,306.0022638838892,0,907.6533866450147
10,0.5567628930139298,1,287.66096368969653,314.221525951869,1,810.5187140510945
7,0.5716126894698998,0,274.2408964526104,242.75439006844408,0,407.53996950135365
26,0.2799790936602842,1,253.21295530706053,241.5156634945744,1,533.8237956275273
9,0.7694929331919369,1,257.6894686506597,431.42223916243256,1,1219.0668519947153
28,0.18704374855752337,0,232.99698069519906,415.71713932787424,1,561.1741294768899
7,0.3236792364042437,1,152.0573715132006,223.11833267229827,0,456.8113934805037
9,0.4254364386164168,0,281.439006141166,465.5153775493037,1,739.9064825091727
8,0.507610378684455,1,234.1464623811668,481.1260068010024,1,1159.8404882004152
12,0.24240973241508024,1,212.08812619608798,230.69701681201633,1,498.73914100917057
2,0.11483682473920354,1,122.19789384269622,241.76997951722194,1,466.1209038076326
1,0.6106200424416326,0,189.41110876128508,302.2536613687835,1,555.5569157780575
16,0.28863055324025577,1,192.07165424038527,476.4483250134694,1,986.9559684027888
23,0.5812382214226123,1,272.912721904534,450.5277732569246,1,1141.2788745198575
23,0.1543627152742023,1,209.3296440375577,141.02718503343593,1,310.5277507677675
30,0.4811401018548175,0,176.08010979408192,257.09229730856646,1,442.39772240110733
24,0.5325894325515859,0,295.36006570213186,321.34847589990875,1,567.2312849009713
5,0.05182353682242691,1,122.14411866526314,301.25298902061604,1,536.5118884515146
3,0.3366042781939206,0,184.5096856623889,177.5452271747571,0,255.15867878093076
12,0.13441467693897424,1,108.40493503428105,443.52670846726187,1,813.1553050529714
8,0.06337497047276774,1,247.98082415338607,370.77631319873495,1,664.6094590648984
22,0.9899602323899452,1,283.6153104398301,435.16334994072145,1,1372.8981725074204
27,0.32235384497472297,1,156.0074659100979,443.50571173978886,0,889.9079713720512
3,0.8098744458546349,1,271.66833535982414,399.3423414662959,1,1160.7060819873898
1,0.25464065476376385,1,158.44364609237954,275.6842404998869,0,534.4713486224815
3,0.6815027222239293,1,282.15403232878305,344.2187020061698,1,945.8224299285213
5,0.7602278598896866,0,250.7923807193568,164.14616244789727,1,363.0138863067027
15,0.5956387406078443,0,260.9813553682877,369.4581669899631,0,612.6198998199761
14,0.47157618855015837,0,103.6013111200909,171.7013022957123,1,310.23167911343194
3,0.41184091414726853,0,292.5620714148052,377.5798362040627,0,561.7388682514004
1,0.3488682665429953,0,245.33419841406464,191.83926430158746,0,283.09931573477223
5,0.9295291442478258,0,160.95021907722668,147.020520060088,1,348.77540016613455
26,0.8306194077877291,0,265.87893297176936,166.11379605718298,1,375.4790322607489
23,0.9650269106665126,1,156.304239682986,100.7968540876281,1,358.1332201573712
14,0.12429722348554473,1,274.5507679132256,387.49584714141207,1,728.1458343712255
7,0.7308674752036443,1,122.5160780823874,392.96041962335164,0,1031.0952218608916
27,0.9383404568210378,1,240.73719549215915,305.9733399653038,0,908.2944748943245
9,0.18123306616566015,0,208.13969532898207,164.54512042215347,1,263.38010665175636
15,0.0664962673667775,0,119.30689403908816,133.4217350042759,0,151.22447177156837
15,0.741120649290059,1,148.3787656517678,107.6515865749148,0,292.9894770368078
26,0.5744731131799119,1,102.48080725546296,166.2992707860883,1,447.79867661672876
10,0.8418287767582721,0,193.75359309290116,456.34221399325867,0,857.8795810916554
28,0.1397723766262895,1,160.25305215200007,196.6147366806727,0,346.5693737746236
13,0.7952673118598902,1,219.67149685955178,241.70853088688625,1,720.2642864343104
19,0.20162732004774453,1,159.44756154172345,142.1381937925333,0,268.3404614791955
7,0.1636559428657045,1,159.98382230139694,188.94452189926812,1,394.3980059001436
17,0.16426579793099294,0,248.63863974632068,307.68982831208206,0,379.6966074496485
20,0.8145747202313821,1,109.62856719567068,343.10107323826105,1,990.8366576931737
29,0.6651972206962001,1,280.57899903839746,198.1409256664844,0,517.173477992843
4,0.5230654247691193,0,270.45277487823626,123.09286369004688,0,213.72376220995218
30,0.3588304841235025,0,233.56093664528132,256.41314765095944,1,415.77809522271247
5,0.8772005408131083,1,218.64431402147687,193.68134837053367,1,616.2325292620145
23,0.3924451074226354,0,278.46049962793046,187.82156929192078,1,334.7772751917696
7,0.8165994394715771,1,137.0660359057429,483.9451210853821,1,1381.0082571386386
13,0.4391349085702184,1,115.79383243816572,346.52019437028963,0,757.0133456080481
15,0.3769444294249076,0,147.9020339819076,322.7513772688384,0,456.2009144177345
11,0.46267978566960644,1,258.91565574003806,266.31004140932873,0,607.9810370093952
29,0.3013778741641421,1,106.93405334529666,271.5777333720577,1,585.0312853235966
4,0.7476093801762511,1,216.56136701669794,316.36200153523237,0,850.1719388231284
13,0.5027203900924792,1,299.087503238262,378.57192281444287,0,880.6403716184955
7,0.2322126951468173,0,271.1392187675079,380.8584384727318,1,545.0125248166439
27,0.8995745732745685,0,204.2891378087179,168.67756308217983,1,385.44452369369765
19,0.3838912213732114,1,112.72818185732847,300.04510083065077,0,630.3174897690994
22,0.5435528611139886,0,266.274702877142,264.7832380136408,1,480.9343948986957
28,0.9064721109645469,1,219.79570163544213,448.21078650775365,0,1298.1316166293198
2,0.6242379959139921,1,122.98659941191337,352.56756848735057,0,870.8791212374365
10,0.11689804070836407,1,118.77145696467124,313.0016265663927,1,584.2635008722697
13,0.9398321236134751,1,281.92536388731844,146.15785687156693,0,450.8750952056809
30,0.6277080530714179,1,233.84005258761567,342.25515572936456,1,903.0212150376101
25,0.3349056146570861,0,265.8573598633511,146.88156227209336,1,267.658758152957
21,0.13927207266338726,1,275.79578005645345,234.88263022630082,0,424.7724094614639
6,0.794025189270296,0,214.35447040966443,157.13678592573274,0,302.1427991527051
28,0.6200727559285135,0,203.48927035100826,376.82945880974756,0,625.2400668840588
28,0.5334610919763215,1,186.08548206419803,182.50084553446104,1,482.79546702623475
12,0.8938925830509576,1,163.38931755822387,256.7437492752104,0,743.306555501346
12,0.7885972112245307,1,186.91919217174234,458.26991104751147,1,1295.7823465487133
20,0.15167487973275118,1,254.77593114603127,181.7265533595881,1,385.41245284157964
30,0.31172206779554823,1,220.38468620302632,303.1220255835117,0,612.4562439094713
30,0.24848913981446574,0,278.50465799096924,267.7086644664088,1,406.0818260196431
11,0.743946292572677,1,188.67600287583753,107.2496164182919,0,297.22395668636653
26,0.03353243473577938,1,221.4179157437508,417.10324542912514,0,663.5763907512137
23,0.5698896848713165,0,226.26151061839775,127.6183625258399,0,218.372901991324
28,0.7624586857406905,0,218.33943246126512,289.70200839078143,0,526.8217642109817
25,0.8767656367617495,1,240.52675461710328,324.27131797557996,0,931.9245753077269
7,0.34208174871590746,0,147.48669367496126,351.3705826458348,0,484.9167153721454
30,0.8212573046720129,1,202.47275550915813,375.4526517231502,0,1039.9411023148127
1,0.11063173695520723,0,120.84496056166954,201.30895340908603,1,285.46460864553507
1,0.8464522917345182,0,176.90226552896252,103.99151066337976,0,209.5055897382284
25,0.12748866233198242,1,197.53341372425288,389.3774649419648,1,723.2813570068766
27,0.39728729056036727,0,230.4448519090945,314.26263973903144,1,506.7596775962095
30,0.7972953657795536,0,290.1062105172407,434.4470812828995,1,853.8403469179324
25,0.14991742734877378,0,220.13021330967118,428.55534516027774,0,509.8162813142395
20,0.22925139523264149,0,248.71878323531195,437.3304671151533,1,608.4609652025762
13,0.7222525683930663,0,201.25321189904054,294.03786399181604,1,573.9327876546203
9,0.7200365365460744,0,226.82080627526625,233.45135833474626,0,422.42694646960007
3,0.6411476328852973,1,114.18644322675469,416.623281036548,0,1036.4291115397305
7,0.6939484444671,1,150.8783161683694,280.51764521170196,1,776.4614747447416
6,0.5427244433475962,0,172.37061864102773,173.37687856137381,0,283.509810332042
8,0.25179905890695276,1,194.4986710013027,441.9896078245897,0,847.773129782342
27,0.34569599350391944,1,109.12974910047674,453.0239507089389,0,919.9617480555519
9,0.18159771680142567,1,128.00481951066354,286.5239024560681,0,518.8344653777531
30,0.9084505613336283,0,155.36286155826116,130.279890923915,1,308.1690171200555
5,0.5833917947661205,1,294.30653818021017,255.1304359667725,0,634.387812175357
1,0.4008514167636399,0,166.26940142061017,421.41506378504135,0,606.7668292908759
19,0.4620058036441327,1,196.4082116224165,460.7096114184915,0,1026.1810096949432
10,0.9472833396118153,0,139.2195425476786,181.38909699903832,1,415.1379208282267
12,0.1533514031160802,0,222.15601421515365,126.7894448101086,1,216.04838549356296
24,0.5862298320167972,1,156.13664310319487,450.94018125313545,0,1083.7558162484972
15,0.505888678884466,1,141.39851568768535,255.7619755915501,0,588.8634468674293
27,0.6114542354346478,0,203.31452568919582,316.70438570702527,1,575.2860762972339
22,0.01811018382084051,1,101.10115983208416,487.22632482030355,0,749.785240670936
24,0.8721239089441515,1,101.53280652984506,126.62589116568914,0,360.94231816695446
9,0.9321182824836124,1,143.81376182037155,359.32720298083825,1,1103.9753635915038
20,0.5651331835892089,0,107.34427250016422,129.64216902994684,0,209.64168799126747
17,0.6966508238768923,0,121.60515082613827,250.18757138660015,0,433.24146419944776
30,0.9224993811772957,1,167.77212986775032,421.5258180773787,1,1276.351899592796
17,0.7072386343133986,1,260.51713591596257,273.38889310225375,1,772.7618343361113
26,0.15253904291426135,1,214.40972867386017,498.87294156118014,0,878.6967867715033
20,0.5762883601668132,0,202.53354519128328,323.62371397864086,1,576.3776479376139
12,0.6067150463828559,0,158.69776464162433,228.4648610543814,0,380.5477062900056
30,0.424130671302386,1,286.35074388656324,188.04453036190125,0,424.3350492772109
7,0.7364442356247228,1,179.40300824743832,240.20821371446473,0,642.2025529060346
2,0.9343670147690148,1,117.4185533591543,249.01330950382032,1,783.8665535499019
3,0.9255685129067763,1,223.41330322356026,127.4854710895844,1,439.9643437971423
17,0.4508393714041321,1,122.76767869532028,247.82967977070928,0,548.2183530902669
5,0.11323804584075525,1,169.04462856033842,285.69540789569,0,492.9749592432469
17,0.9848411989623346,0,201.4823877435618,389.09510089552185,1,839.0402253461942
24,0.8388980864459341,1,274.84450493703514,362.6917938886432,1,1073.114319120907
17,0.12466268120326685,0,198.70931606802372,383.5062620916617,1,497.78611258905346
27,0.9208418826173723,1,240.45175320633285,103.34547275074284,0,316.41064397841217
17,0.8698963620621283,1,298.56336779981405,187.06695983221442,1,601.1500782584014
2,0.5188380571260721,0,126.29782397959633,364.6737153599426,1,616.1100997202011
2,0.5912754357449292,0,154.9463051039039,293.59574727189886,0,482.28633118333937
28,0.39900270387013026,0,178.91521511952928,102.12539026733837,0,155.16521862975162
22,0.05476163882203133,0,184.36563570776627,421.79785697272894,0,458.932762442953
23,0.3351972416459009,1,182.20421505310915,409.12382931613496,1,883.0119340970786
5,0.8028534485980114,0,281.522200511311,319.367665197425,0,602.9253166230039
1,0.004632023004602859,1,242.80652889337128,126.58533031050885,0,214.8381675981657
1,0.3334991716911442,0,221.58104281814076,406.60601981303387,0,564.1668949071277
19,0.3981686935909433,1,161.87454357255643,333.4854350925456,0,711.7907970296834
30,0.5373956029379229,1,264.75807684425894,412.78399086318365,1,1022.3942464587653
2,0.9198556164127605,1,291.0121022969978,400.6987969583362,0,1182.6269639751467
21,0.34634599436596125,1,264.2396565100453,421.20082878313485,1,922.8470386346995
12,0.3469532018962277,1,100.31302103829458,307.20322656184993,1,678.3138565793336
26,0.7375012481097484,1,227.28027403668142,156.129807277406,1,474.4416299211092
6,0.45221794088980716,0,110.22707628842015,368.4629893518755,0,544.9112713195254
23,0.22460482293998196,1,151.52144406674438,348.18951402078824,1,700.1439816571531
4,0.4524395161326934,0,111.90494006955434,396.90127487963485,0,586.8655896455815
23,0.14085702037979986,0,220.75909058987753,167.9524024202941,0,209.08558644983358
11,0.1763869865062233,1,237.31798269852135,177.99007996011568,0,335.6096189582754
24,0.49836777273947974,0,122.89752761318103,456.16380688773137,1,740.9909000920504
27,0.4189254495045479,1,176.76777660899592,399.9911193808283,0,863.6131459588034
17,0.9148459010681,0,191.24730179110838,463.29139548012915,0,902.8563598143563
6,0.3623938991166331,1,173.8106043521833,403.4861284655683,0,840.7416201347387
24,0.5805883502780435,0,124.2050000970386,338.86212239612075,1,593.222023019505
5,0.6322642879195304,1,183.78955803749508,361.65309481114946,1,952.8491027174725
20,0.013094456588333636,1,250.23560956168362,455.65116957600395,1,763.4500720093289
2,0.6635373720167106,1,114.2015329066511,331.5227018047762,0,838.2707594769606
6,0.17803596686975143,1,116.03600281638069,352.956529731355,1,684.0968304292413
22,0.9610703174694551,0,170.95425836719684,162.59068640144022,0,331.5471948355687
11,0.14866272775311296,1,288.345142323785,289.5684880464411,0,525.559308258533
16,0.41462412372702373,0,233.71452934458281,386.5588447832396,1,617.006920004879
16,0.08534966807864386,0,235.73399133451295,208.37707932654615,0,246.5353930157154
1,0.9968742518459474,0,172.383998167573,180.90167220981397,1,428.27629116841035
9,0.5021950103312426,1,218.73215824170768,225.53072328976623,0,528.2599066275952
28,0.5953850173200438,0,102.02623680554868,196.6002511971334,1,368.2557188418185
27,0.06707647738842748,0,227.21920928190843,185.96505481455836,0,215.76085653705562
6,0.7499604703991778,0,282.65738951524736,269.9403371472348,0,499.4506583254124
16,0.20990559309558576,1,222.51469366896384,463.13540555341365,0,859.5766456763977
29,0.8980542894407137,1,274.73971869326897,302.8238586954873,0,883.8381577822641
3,0.20513964048200717,0,244.79461109321875,175.16815232612922,0,234.98154522753072
20,0.19068772066366657,1,124.11168328073805,130.78866775234962,1,292.0038593700979
28,0.03654966784809488,1,280.49066145716836,378.4624580551701,0,610.8917689308071
27,0.47206694510999925,0,113.28876887115497,253.11950577455514,1,428.5377345004177
4,0.5648411332626164,0,206.79349450955277,428.7323786341437,1,740.7774106991859
19,0.06570863942835237,1,128.42742475869153,363.8043074563081,1,640.6068327520233
26,0.7755276166950106,0,102.34132214618081,418.4965802165474,0,748.0863678815167
3,0.4532888347480276,1,184.4068520255278,208.7784157673795,0,472.96369605922405
19,0.52439026932758,1,159.00814153083124,376.9435689844232,0,874.0144771212795
20,0.44076274693822814,1,197.20009875952059,205.6247938774875,1,510.1048241742558
7,0.400763060875326,1,215.43997734691015,475.6273917801166,0,1019.5059194537873
20,0.5596403313082179,1,108.74781446178947,354.54971261334975,0,836.3298283144563
9,0.1552402459307125,1,124.60065902474912,229.80472007013682,1,458.87955789727005
1,0.18192813049527112,0,211.7284792900851,207.80474491690904,1,316.58312159669754
8,0.8617856210135173,0,168.63347063453165,176.3706340286574,1,393.62765746704486
